"","siteid","age_bin","lat","long","ol","eg","sg","alb_mean"
"3345",1064,"14000",56.63333,-63.88333,NA,NA,NA,NA
"3346",1064,"16000",56.63333,-63.88333,NA,NA,NA,NA
"3347",1064,"18000",56.63333,-63.88333,NA,NA,NA,NA
"3348",1064,"20000",56.63333,-63.88333,NA,NA,NA,NA
"3349",1072,"0",44.51667,-76.6,0.0180722891566265,0.496385542168675,0.485542168674699,0.23115953804939
"3350",1072,"50",44.51667,-76.6,0.0272412094367041,0.349698663169552,0.623060127393744,0.236526599726208
"3351",1072,"500",44.51667,-76.6,0.0242476469897822,0.346328440362736,0.629423912647482,0.236904748338554
"3352",1072,"2000",44.51667,-76.6,0.025154972842811,0.320042921032951,0.654802106124238,0.234766215774325
"3353",1072,"4000",44.51667,-76.6,0.0253919909128779,0.330240814074488,0.644367195012634,0.23569768433592
"3354",1072,"8000",44.51667,-76.6,0.0332422560412805,0.280750953339276,0.686006790619444,0.229500033335991
"3355",1072,"10000",44.51667,-76.6,0.0672337196026199,0.194962469836854,0.737803810560526,0.225601095666202
"3356",1072,"12000",44.51667,-76.6,0.25972282521765,0.341435687681375,0.398841487100976,0.221426781716375
"3357",1072,"14000",44.51667,-76.6,NA,NA,NA,NA
"3358",1072,"16000",44.51667,-76.6,NA,NA,NA,NA
"3359",1072,"18000",44.51667,-76.6,NA,NA,NA,NA
"3360",1072,"20000",44.51667,-76.6,NA,NA,NA,NA
"3361",1074,"0",64.63333,-138.4,NA,NA,NA,NA
"3362",1074,"50",64.63333,-138.4,0.0269461077844311,0.221302677663541,0.751751214552028,0.625545569120582
"3363",1074,"500",64.63333,-138.4,0.0538238496037178,0.232117901290536,0.714058249105746,0.629540219249321
"3364",1074,"2000",64.63333,-138.4,0.0534736006143164,0.217042145933038,0.729484253452645,0.628446097843876
"3365",1074,"4000",64.63333,-138.4,0.0333156745962737,0.268855035340253,0.697829290063474,0.633007559099464
"3366",1074,"8000",64.63333,-138.4,0.0456977481666035,0.256115317611282,0.698186934222115,0.631546554482146
"3367",1074,"10000",64.63333,-138.4,0.0510025583557959,0.129387803730451,0.819609637913753,0.624378382834787
"3368",1074,"12000",64.63333,-138.4,NA,NA,NA,NA
"3369",1074,"14000",64.63333,-138.4,NA,NA,NA,NA
"3370",1074,"16000",64.63333,-138.4,NA,NA,NA,NA
"3371",1074,"18000",64.63333,-138.4,NA,NA,NA,NA
"3372",1074,"20000",64.63333,-138.4,NA,NA,NA,NA
"3373",1076,"0",47.18109,-95.86901,0.362963938876745,0.222144104759909,0.414891956363346,0.363983447700862
"3374",1076,"50",47.18109,-95.86901,0.345790399357265,0.241567996823266,0.412641603819468,0.363988606554472
"3375",1076,"500",47.18109,-95.86901,NA,NA,NA,NA
"3376",1076,"2000",47.18109,-95.86901,NA,NA,NA,NA
"3377",1076,"4000",47.18109,-95.86901,NA,NA,NA,NA
"3378",1076,"8000",47.18109,-95.86901,NA,NA,NA,NA
"3379",1076,"10000",47.18109,-95.86901,NA,NA,NA,NA
"3380",1076,"12000",47.18109,-95.86901,NA,NA,NA,NA
"3381",1076,"14000",47.18109,-95.86901,NA,NA,NA,NA
"3382",1076,"16000",47.18109,-95.86901,NA,NA,NA,NA
"3383",1076,"18000",47.18109,-95.86901,NA,NA,NA,NA
"3384",1076,"20000",47.18109,-95.86901,NA,NA,NA,NA
"3385",1077,"0",45.46028,-93.04778,NA,NA,NA,NA
"3386",1077,"50",45.46028,-93.04778,NA,NA,NA,NA
"3387",1077,"500",45.46028,-93.04778,NA,NA,NA,NA
"3388",1077,"2000",45.46028,-93.04778,NA,NA,NA,NA
"3389",1077,"4000",45.46028,-93.04778,NA,NA,NA,NA
"3390",1077,"8000",45.46028,-93.04778,NA,NA,NA,NA
"3391",1077,"10000",45.46028,-93.04778,0.258295820361371,0.153843916564498,0.587860263074131,0.313432641717583
"3392",1077,"12000",45.46028,-93.04778,0.226678393564065,0.467757680474555,0.305563925961379,0.309840587398473
"3393",1077,"14000",45.46028,-93.04778,0.334860647405847,0.476892078919039,0.188247273675114,0.319618678464896
"3394",1077,"16000",45.46028,-93.04778,NA,NA,NA,NA
"3395",1077,"18000",45.46028,-93.04778,NA,NA,NA,NA
"3396",1077,"20000",45.46028,-93.04778,NA,NA,NA,NA
"3397",1078,"0",46.55,-94.13333,0.247874075209036,0.243414284463512,0.508711640327453,0.340105599177194
"3398",1078,"50",46.55,-94.13333,0.15158371040724,0.470588235294118,0.377828054298643,0.319830706959747
"3399",1078,"500",46.55,-94.13333,0.197275798300109,0.229266776986296,0.573457424713595,0.336976182549633
"3400",1078,"2000",46.55,-94.13333,0.313233119123972,0.0594373521582049,0.627329528717823,0.354881346485477
"3401",1078,"4000",46.55,-94.13333,0.489329268292683,0.086890243902439,0.423780487804878,0.358778884988496
"3402",1078,"8000",46.55,-94.13333,NA,NA,NA,NA
"3403",1078,"10000",46.55,-94.13333,NA,NA,NA,NA
"3404",1078,"12000",46.55,-94.13333,NA,NA,NA,NA
"3405",1078,"14000",46.55,-94.13333,NA,NA,NA,NA
"3406",1078,"16000",46.55,-94.13333,NA,NA,NA,NA
"3407",1078,"18000",46.55,-94.13333,NA,NA,NA,NA
"3408",1078,"20000",46.55,-94.13333,NA,NA,NA,NA
"3409",1080,"0",42.54167,-78.67028,0.435863028327338,0.153306261241007,0.410830710431655,0.154628365488105
"3410",1080,"50",42.54167,-78.67028,0.151137197463674,0.257568261476518,0.591294541059807,0.14656680985124
"3411",1080,"500",42.54167,-78.67028,0.0497327333696525,0.263302511144601,0.686964755485747,0.146216768422582
"3412",1080,"2000",42.54167,-78.67028,0.0157961937148595,0.193160667895044,0.791043138390096,0.139997644218498
"3413",1080,"4000",42.54167,-78.67028,0.0285651059283414,0.160297653507896,0.811137240563762,0.139694612115886
"3414",1080,"8000",42.54167,-78.67028,0.0299507515197041,0.11005508066633,0.859994167813965,0.138103946591539
"3415",1080,"10000",42.54167,-78.67028,0.0152165872680113,0.360040917072422,0.624742495659567,0.154368999967024
"3416",1080,"12000",42.54167,-78.67028,0.0430940955147341,0.44259292824072,0.514312976244546,0.148178998334217
"3417",1080,"14000",42.54167,-78.67028,NA,NA,NA,NA
"3418",1080,"16000",42.54167,-78.67028,NA,NA,NA,NA
"3419",1080,"18000",42.54167,-78.67028,NA,NA,NA,NA
"3420",1080,"20000",42.54167,-78.67028,NA,NA,NA,NA
"3421",1081,"0",41.65,-87.07222,0.309677013567054,0.042799519726813,0.647523466706133,0.140500726953478
"3422",1081,"50",41.65,-87.07222,0.391267937694962,0.111619982035439,0.497112080269599,0.143054864085956
"3423",1081,"500",41.65,-87.07222,0.175994729021215,0.453167422429415,0.37083784854937,0.123474797050679
"3424",1081,"2000",41.65,-87.07222,0.0601217215198318,0.823596765286988,0.11628151319318,0.123535079652605
"3425",1081,"4000",41.65,-87.07222,0.0277777777777778,0.819444444444444,0.152777777777778,0.116614921059445
"3426",1081,"8000",41.65,-87.07222,NA,NA,NA,NA
"3427",1081,"10000",41.65,-87.07222,NA,NA,NA,NA
"3428",1081,"12000",41.65,-87.07222,NA,NA,NA,NA
"3429",1081,"14000",41.65,-87.07222,NA,NA,NA,NA
"3430",1081,"16000",41.65,-87.07222,NA,NA,NA,NA
"3431",1081,"18000",41.65,-87.07222,NA,NA,NA,NA
"3432",1081,"20000",41.65,-87.07222,NA,NA,NA,NA
"3433",1100,"0",41.67,-86.53,0.231850117096019,0.0444964871194379,0.723653395784543,0.147532597519055
"3434",1100,"50",41.67,-86.53,0.0848767839001105,0.0474879704666649,0.867635245633225,0.126609233676269
"3435",1100,"500",41.67,-86.53,0.0527156749538696,0.0425106060864825,0.904773718959648,0.120757592737025
"3436",1100,"2000",41.67,-86.53,0.0972639333674164,0.0536366103435225,0.849099456289061,0.129494488837653
"3437",1100,"4000",41.67,-86.53,0.0976269871165704,0.0409554406267213,0.861417572256708,0.128917116787233
"3438",1100,"8000",41.67,-86.53,0.0815311918793502,0.0383369883961911,0.880131819724459,0.125536195715639
"3439",1100,"10000",41.67,-86.53,0.0848492284796461,0.0994521250394849,0.815698646480869,0.128243458956062
"3440",1100,"12000",41.67,-86.53,0.0925415830023374,0.440131263485727,0.467327153511936,0.120167879831339
"3441",1100,"14000",41.67,-86.53,0.175752887202815,0.6017485342814,0.222498578515785,0.133912974891867
"3442",1100,"16000",41.67,-86.53,0.184,0.66,0.156,0.13196542849943
"3443",1100,"18000",41.67,-86.53,NA,NA,NA,NA
"3444",1100,"20000",41.67,-86.53,NA,NA,NA,NA
"3445",1101,"0",47.95833,-90.93333,0.109061045208022,0.416836029440401,0.474102925351577,0.248052327783898
"3446",1101,"50",47.95833,-90.93333,0.0597520570522162,0.48005582044216,0.460192122505624,0.248313218628285
"3447",1101,"500",47.95833,-90.93333,NA,NA,NA,NA
"3448",1101,"2000",47.95833,-90.93333,NA,NA,NA,NA
"3449",1101,"4000",47.95833,-90.93333,NA,NA,NA,NA
"3450",1101,"8000",47.95833,-90.93333,NA,NA,NA,NA
"3451",1101,"10000",47.95833,-90.93333,NA,NA,NA,NA
"3452",1101,"12000",47.95833,-90.93333,NA,NA,NA,NA
"3453",1101,"14000",47.95833,-90.93333,NA,NA,NA,NA
"3454",1101,"16000",47.95833,-90.93333,NA,NA,NA,NA
"3455",1101,"18000",47.95833,-90.93333,NA,NA,NA,NA
"3456",1101,"20000",47.95833,-90.93333,NA,NA,NA,NA
"3457",1102,"0",43.64,-79.48,0.42375931812766,0.155839283176746,0.420401398695593,0.230411328468173
"3458",1102,"50",43.64,-79.48,0.289037843490861,0.285540618988443,0.425421537520696,0.221494946706323
"3459",1102,"500",43.64,-79.48,0.0889076051928132,0.31134764483683,0.599744749970357,0.218865483570563
"3460",1102,"2000",43.64,-79.48,0.0955224553294651,0.325651264563052,0.578826280107483,0.218461902136211
"3461",1102,"4000",43.64,-79.48,NA,NA,NA,NA
"3462",1102,"8000",43.64,-79.48,NA,NA,NA,NA
"3463",1102,"10000",43.64,-79.48,NA,NA,NA,NA
"3464",1102,"12000",43.64,-79.48,NA,NA,NA,NA
"3465",1102,"14000",43.64,-79.48,NA,NA,NA,NA
"3466",1102,"16000",43.64,-79.48,NA,NA,NA,NA
"3467",1102,"18000",43.64,-79.48,NA,NA,NA,NA
"3468",1102,"20000",43.64,-79.48,NA,NA,NA,NA
"3469",1103,"0",43.64,-79.49,0.272727272727273,0.0945454545454545,0.632727272727273,0.237975238685941
"3470",1103,"50",43.64,-79.49,0.581589958158996,0.0941422594142259,0.324267782426778,0.238611064724386
"3471",1103,"500",43.64,-79.49,0.118188196801282,0.413794069866475,0.468017733332243,0.209011043687731
"3472",1103,"2000",43.64,-79.49,0.116774072599183,0.493861978129436,0.38936394927138,0.206428882703275
"3473",1103,"4000",43.64,-79.49,NA,NA,NA,NA
"3474",1103,"8000",43.64,-79.49,NA,NA,NA,NA
"3475",1103,"10000",43.64,-79.49,NA,NA,NA,NA
"3476",1103,"12000",43.64,-79.49,NA,NA,NA,NA
"3477",1103,"14000",43.64,-79.49,NA,NA,NA,NA
"3478",1103,"16000",43.64,-79.49,NA,NA,NA,NA
"3479",1103,"18000",43.64,-79.49,NA,NA,NA,NA
"3480",1103,"20000",43.64,-79.49,NA,NA,NA,NA
"3481",1104,"0",43.65,-79.5,0.285488500046291,0.118286182861829,0.596225317091881,0.238688679494592
"3482",1104,"50",43.65,-79.5,0.419160188309719,0.156427532712313,0.424412278977968,0.232179878209592
"3483",1104,"500",43.65,-79.5,0.177552770641864,0.50024346784337,0.322203761514765,0.228520396073254
"3484",1104,"2000",43.65,-79.5,0.025711595335202,0.467902194011094,0.506386210653704,0.224882382478834
"3485",1104,"4000",43.65,-79.5,NA,NA,NA,NA
"3486",1104,"8000",43.65,-79.5,NA,NA,NA,NA
"3487",1104,"10000",43.65,-79.5,NA,NA,NA,NA
"3488",1104,"12000",43.65,-79.5,NA,NA,NA,NA
"3489",1104,"14000",43.65,-79.5,NA,NA,NA,NA
"3490",1104,"16000",43.65,-79.5,NA,NA,NA,NA
"3491",1104,"18000",43.65,-79.5,NA,NA,NA,NA
"3492",1104,"20000",43.65,-79.5,NA,NA,NA,NA
"3493",1105,"0",48.227368,-92.161904,0.130505054626575,0.524069808742832,0.345425136630592,0.266922586446501
"3494",1105,"50",48.227368,-92.161904,0.042063298877448,0.549252286216621,0.408684414905931,0.255418936084891
"3495",1105,"500",48.227368,-92.161904,NA,NA,NA,NA
"3496",1105,"2000",48.227368,-92.161904,NA,NA,NA,NA
"3497",1105,"4000",48.227368,-92.161904,NA,NA,NA,NA
"3498",1105,"8000",48.227368,-92.161904,NA,NA,NA,NA
"3499",1105,"10000",48.227368,-92.161904,NA,NA,NA,NA
"3500",1105,"12000",48.227368,-92.161904,NA,NA,NA,NA
"3501",1105,"14000",48.227368,-92.161904,NA,NA,NA,NA
"3502",1105,"16000",48.227368,-92.161904,NA,NA,NA,NA
"3503",1105,"18000",48.227368,-92.161904,NA,NA,NA,NA
"3504",1105,"20000",48.227368,-92.161904,NA,NA,NA,NA
"3505",1106,"0",48.61861,-58.965,0.46594982078853,0.293906810035842,0.240143369175627,0.309729220519707
"3506",1106,"50",48.61861,-58.965,0.253731343283582,0.447761194029851,0.298507462686567,0.348498164987798
"3507",1106,"500",48.61861,-58.965,0.219695907511258,0.420127750378713,0.360176342110029,0.321272727839479
"3508",1106,"2000",48.61861,-58.965,0.0684946712466258,0.622130535892463,0.309374792860912,0.313446724944668
"3509",1106,"4000",48.61861,-58.965,NA,NA,NA,NA
"3510",1106,"8000",48.61861,-58.965,NA,NA,NA,NA
"3511",1106,"10000",48.61861,-58.965,NA,NA,NA,NA
"3512",1106,"12000",48.61861,-58.965,NA,NA,NA,NA
"3513",1106,"14000",48.61861,-58.965,NA,NA,NA,NA
"3514",1106,"16000",48.61861,-58.965,NA,NA,NA,NA
"3515",1106,"18000",48.61861,-58.965,NA,NA,NA,NA
"3516",1106,"20000",48.61861,-58.965,NA,NA,NA,NA
"3517",1107,"0",35.58833,-84.19167,NA,NA,NA,NA
"3518",1107,"50",35.58833,-84.19167,NA,NA,NA,NA
"3519",1107,"500",35.58833,-84.19167,NA,NA,NA,NA
"3520",1107,"2000",35.58833,-84.19167,NA,NA,NA,NA
"3521",1107,"4000",35.58833,-84.19167,NA,NA,NA,NA
"3522",1107,"8000",35.58833,-84.19167,NA,NA,NA,NA
"3523",1107,"10000",35.58833,-84.19167,0.0372881355932203,0.0983050847457627,0.864406779661017,0.121599149549399
"3524",1107,"12000",35.58833,-84.19167,NA,NA,NA,NA
"3525",1107,"14000",35.58833,-84.19167,NA,NA,NA,NA
"3526",1107,"16000",35.58833,-84.19167,NA,NA,NA,NA
"3527",1107,"18000",35.58833,-84.19167,NA,NA,NA,NA
"3528",1107,"20000",35.58833,-84.19167,NA,NA,NA,NA
"3529",1109,"0",66.135,-66.08333,0.567567567567568,0.150579150579151,0.281853281853282,0.697812725868867
"3530",1109,"50",66.135,-66.08333,0.556331060345659,0.190207248236445,0.253461691417896,0.685765299669475
"3531",1109,"500",66.135,-66.08333,0.486701068556085,0.211981679410508,0.301317252033407,0.657199166870837
"3532",1109,"2000",66.135,-66.08333,0.432988036656897,0.201987180225787,0.365024783117316,0.66611188932549
"3533",1109,"4000",66.135,-66.08333,0.527006710848893,0.182370090092591,0.290623199058516,0.678706955579409
"3534",1109,"8000",66.135,-66.08333,0.776232062823489,0.143314488475321,0.08045344870119,0.671253464136401
"3535",1109,"10000",66.135,-66.08333,0.802562863329307,0.141772558976558,0.0556645776941345,0.663959086736507
"3536",1109,"12000",66.135,-66.08333,NA,NA,NA,NA
"3537",1109,"14000",66.135,-66.08333,NA,NA,NA,NA
"3538",1109,"16000",66.135,-66.08333,NA,NA,NA,NA
"3539",1109,"18000",66.135,-66.08333,NA,NA,NA,NA
"3540",1109,"20000",66.135,-66.08333,NA,NA,NA,NA
"3541",1113,"0",50.91667,-90.45,NA,NA,NA,NA
"3542",1113,"50",50.91667,-90.45,NA,NA,NA,NA
"3543",1113,"500",50.91667,-90.45,NA,NA,NA,NA
"3544",1113,"2000",50.91667,-90.45,NA,NA,NA,NA
"3545",1113,"4000",50.91667,-90.45,0.0589329522310683,0.613335493427143,0.327731554341789,0.267931621192663
"3546",1113,"8000",50.91667,-90.45,0.0967074928380367,0.435370966517217,0.467921540644746,0.270526229626561
"3547",1113,"10000",50.91667,-90.45,0.15512279189938,0.535959974700375,0.308917233400245,0.293995774805748
"3548",1113,"12000",50.91667,-90.45,NA,NA,NA,NA
"3549",1113,"14000",50.91667,-90.45,NA,NA,NA,NA
"3550",1113,"16000",50.91667,-90.45,NA,NA,NA,NA
"3551",1113,"18000",50.91667,-90.45,NA,NA,NA,NA
"3552",1113,"20000",50.91667,-90.45,NA,NA,NA,NA
"3553",1114,"0",44.63333,-122.575,NA,NA,NA,NA
"3554",1114,"50",44.63333,-122.575,0.273417721518987,0.668354430379747,0.0582278481012658,0.145083300231835
"3555",1114,"500",44.63333,-122.575,0.343830451934892,0.440792351779823,0.215377196285285,0.149186856359509
"3556",1114,"2000",44.63333,-122.575,0.323334453616699,0.406967328395967,0.269698217987334,0.146859935721617
"3557",1114,"4000",44.63333,-122.575,0.115097325923679,0.33677281313323,0.54812986094309,0.133954405386998
"3558",1114,"8000",44.63333,-122.575,0.0990892257924884,0.319957685357413,0.580953088850098,0.134107114299972
"3559",1114,"10000",44.63333,-122.575,0.0474571905444074,0.233143286735414,0.719399522720178,0.132201895154205
"3560",1114,"12000",44.63333,-122.575,0.0818020800040971,0.446501786924342,0.471696133071561,0.127971217010128
"3561",1114,"14000",44.63333,-122.575,0.309694552807137,0.539199895507607,0.151105551685256,0.146362477586499
"3562",1114,"16000",44.63333,-122.575,NA,NA,NA,NA
"3563",1114,"18000",44.63333,-122.575,NA,NA,NA,NA
"3564",1114,"20000",44.63333,-122.575,NA,NA,NA,NA
"3565",1115,"0",44.48333,-77.05,NA,NA,NA,NA
"3566",1115,"50",44.48333,-77.05,0.0245098039215686,0.666666666666667,0.308823529411765,0.204162125844454
"3567",1115,"500",44.48333,-77.05,0.171623607673267,0.630665996287129,0.197710396039604,0.232403765844063
"3568",1115,"2000",44.48333,-77.05,0.056,0.701727272727273,0.242272727272727,0.202757368687177
"3569",1115,"4000",44.48333,-77.05,0.007,0.635,0.358,0.209683196645828
"3570",1115,"8000",44.48333,-77.05,0.006,0.787194029850746,0.206805970149254,0.197295302106324
"3571",1115,"10000",44.48333,-77.05,0.0145325759868981,0.825060491646882,0.16040693236622,0.202559531136861
"3572",1115,"12000",44.48333,-77.05,0.0330863012005284,0.670928222811338,0.295985475988133,0.203660769258029
"3573",1115,"14000",44.48333,-77.05,NA,NA,NA,NA
"3574",1115,"16000",44.48333,-77.05,NA,NA,NA,NA
"3575",1115,"18000",44.48333,-77.05,NA,NA,NA,NA
"3576",1115,"20000",44.48333,-77.05,NA,NA,NA,NA
"3577",1117,"0",44.5,-89.11694,NA,NA,NA,NA
"3578",1117,"50",44.5,-89.11694,0.215787323342062,0.388094972793285,0.396117703864654,0.217056708238506
"3579",1117,"500",44.5,-89.11694,0.116047840419247,0.406451345556279,0.477500814024474,0.222562107115719
"3580",1117,"2000",44.5,-89.11694,0.12780765508156,0.428865881391144,0.443326463527296,0.216390751332355
"3581",1117,"4000",44.5,-89.11694,0.163509829090909,0.353203433680696,0.483286737228395,0.224879689062383
"3582",1117,"8000",44.5,-89.11694,0.155524094649327,0.491027309171036,0.353448596179637,0.228829933727262
"3583",1117,"10000",44.5,-89.11694,0.06607975124172,0.654333499728724,0.279586749029556,0.214963174365356
"3584",1117,"12000",44.5,-89.11694,0.286771613618196,0.416126688861279,0.297101697520525,0.247052175516596
"3585",1117,"14000",44.5,-89.11694,NA,NA,NA,NA
"3586",1117,"16000",44.5,-89.11694,NA,NA,NA,NA
"3587",1117,"18000",44.5,-89.11694,NA,NA,NA,NA
"3588",1117,"20000",44.5,-89.11694,NA,NA,NA,NA
"3589",1118,"0",38.865,-107.03333,0.197211155378486,0.703187250996016,0.099601593625498,0.343227703885196
"3590",1118,"50",38.865,-107.03333,0.280078895463511,0.67258382642998,0.0473372781065089,0.347836121813873
"3591",1118,"500",38.865,-107.03333,0.22352957735304,0.743120409011242,0.0333500136357176,0.350649874268051
"3592",1118,"2000",38.865,-107.03333,0.2580416501722,0.641080102862498,0.100878246965302,0.344679608679693
"3593",1118,"4000",38.865,-107.03333,0.279090926355817,0.640567860450709,0.0803412131934742,0.347092271872656
"3594",1118,"8000",38.865,-107.03333,0.263062065213772,0.556143850429497,0.180794084356731,0.343777844617816
"3595",1118,"10000",38.865,-107.03333,0.21017955877501,0.664861354952126,0.124959086272864,0.341443040320876
"3596",1118,"12000",38.865,-107.03333,NA,NA,NA,NA
"3597",1118,"14000",38.865,-107.03333,NA,NA,NA,NA
"3598",1118,"16000",38.865,-107.03333,NA,NA,NA,NA
"3599",1118,"18000",38.865,-107.03333,NA,NA,NA,NA
"3600",1118,"20000",38.865,-107.03333,NA,NA,NA,NA
"3601",1119,"0",47.13556,-93.64361,0.124517913913778,0.198180469003241,0.677301617082981,0.321549510609668
"3602",1119,"50",47.13556,-93.64361,0.0655557362874436,0.352795304014816,0.58164895969774,0.319587777946809
"3603",1119,"500",47.13556,-93.64361,0.0580385076736597,0.269272962879685,0.672688529446655,0.317673690624475
